text,label_raw,source_dataset,label
هههههههههه الطلاب يضربو بيهم المثل فالفقر ربي معانا <br><br>صحيت خو &lt;3,0.0,dataset_3,0
Idoom4G فيه دخول جميع المواقع نتليشارجي عادي,0.0,dataset_3,0
اخى تكنو لقد اصبحت اتصالات الجزائر ب 1000 - يعطيوك 20 g و 10 ميجا فى ثانية عند نفاد هل عند الجميع ام لا,0.0,dataset_3,0
slm nsaksik dirana 3orod dima aprceque rah 3andi hachtag w hab naklabha l dima merci,0.0,dataset_3,0
خفيفة في نهار,2.0,dataset_3,2
كي تهدر على اتصالات شكوبيستان احترم شويا الفكرون 🐢,1.0,dataset_3,1
4ج اتصلات الجزائر راهي طيار هاذ اليمات لحقتلي حتى 35mg,2.0,dataset_3,2
4g اتصالات الجزائر حشاك كي متفوتش 10 كيلو اقسم بالله,1.0,dataset_3,1
يا صديقي جرب اتصالات الجزائر 4g والله سرعة رهيبة راها تلحق حتى 40 ميغا والله العظيم وراني استهلكت 20 جيغا وبقاتلي السرعة المنخفضة والله والله والله لا راها تلحقلي حتى 40ميغا وأحيانا تلحق 20 ميغا وفي ليل تقعد دور غير في 5 ميغا جربها يا صديقي والله راها روعة,2.0,dataset_3,2
Ch7al Tchad 20g,0.0,dataset_3,0
تقدر تخدم بشريحة ساهلة بوكس مباشرة فالهاتف,0.0,dataset_3,0
احسن عرض الانتارنات باطل,2.0,dataset_3,2
اخويا الله يحفضك جوبني عندي top4g درت 50 الف مي متمشليش بابجي واس ندير باه تمشلي,0.0,dataset_3,0
أنا دخلتvpn Infiniراهي ممنوع انتضر جواب,0.0,dataset_3,0
اخى من فضلك اوريدو ساهلة بوكس تاع 100الف كي يكملو لجيغا يعطوك تدفق منخفض ولا لا جاوبنى من فضلك,0.0,dataset_3,0
يخو قوللنا الحل تع هايلة جيزي متمشيش كامل في نهار,0.0,dataset_3,0
حاب نشري ooridoo switche مليحة,2.0,dataset_3,2
وين أسفل فيديو,0.0,dataset_3,0
لا اتصالات الجزائر تكونكتي جميع مواقع,0.0,dataset_3,0
Hbb wachm Réseau mlih f libanani,0.0,dataset_3,0
قاع سراقيين حسبي الله و نعمى الوكيل فيهم,1.0,dataset_3,1
ساهلة بوكس لمودام يمشي مليح في لبلايص وين تكون ناقص ريزو رد عليا من فضلك,0.0,dataset_3,0
اوريدو سريقة دايرة حالة <br>جيزي قتلونا بليمينيطاسون <br>موبيليس ثقيلة بزاف <br>القطاعات الجزائر متحكيش خير,1.0,dataset_3,1
واش تنصحنا خويا ف قضية الألعاب ببجي ، فري فاير ،،،،،،، موبليس جيزي ،،،،،،، واش .من فضلك رد,0.0,dataset_3,0
خاوتي ننصحكم ب oredoo Switch 9owa,2.0,dataset_3,2
راك غالط في اتصالات الجزائر ، مودام 4g ، عند نهاية 20 جيغا ، تقدر تتصفح كل المواقع بسرعة منخفظة 512 ، والله العظيم هاذو ليام السرعة راهي هبال ، استهلكت 20 جيغا وبقات السرعة هبال ، جرب خويا وردنا لخبر ، قسما بالله راني نتفرج يوتوب بدقة HD بدون برصيد 0 جيغا,2.0,dataset_3,2
🤔🙃,0.0,dataset_3,0
Ooredoo gold mliha,2.0,dataset_3,2
ما فهمش هديك تسقيف دجيزي,0.0,dataset_3,0
انترنت كاملة خررراااا... خررررا جي,1.0,dataset_3,1
الجلفة,0.0,dataset_3,0
miziria ga3,1.0,dataset_3,1
لا راك غالط,1.0,dataset_3,1
لا بالعكس خويا تيكنو اليوم عندنا في ولاية جيجل نلاحظ بأن سرعة الانثرنيت في مودم 4g شبه منعدمة لا تتجاوز 15 كيلو بايت عكس العادة,1.0,dataset_3,1
السلام عليكم عندي سؤال كي تكون بايليميتي نتاع موبيليس تبقا ب 30 كبلوبايت ولا حتا هي تتحسن؟,0.0,dataset_3,0
ربي يعونك ومشكور على المجهود تاعك خويا,0.0,dataset_3,0
هل عرض بلون طوب كات جي سيتغير تدفق فيه ام يبقى على حاله,0.0,dataset_3,0
واش من زادت راها غير كيف كيف بالعكس البارح واليوم نقصت كي موبيليس كي ايدوم 4جي,1.0,dataset_3,1
ولاية عنابة غير متوفرة خدمة LTE-ADVANCED....<br>المتعاملين 3.... اكدلنا اخي,1.0,dataset_3,1
بحاجة للتطوير,1.0,dataset_3,1
اهلا اخي تكنو لاحضت في الفيديو انك كي تورينا شاشة هاتفك الصورة مقلوبة شوف كيفاش تعدلها وشكرا,0.0,dataset_3,0
بصح قالت موبيليس في التيليفيزيون بلي5G ماشي من اولوياتها,0.0,dataset_3,0
السلام عليكم ورحمة الله <br>ما هو مصير أصحاب موبايلات سامسونق؟ وهل يستفيدوا من سرعة الانترنات؟,0.0,dataset_3,0
"ال4g, والله مزال ماطلعتش عندنا",0.0,dataset_3,0
لا يوجد4 جى مجرد اقاويل النت ثقيلة اقل من2جى,1.0,dataset_3,1
ريزو جيل رابع كاين بصح كونكسيو ربي يجيب وغلا يدهش<br>في جزائر الخلاص بشهر و كونكسيو بزهر,1.0,dataset_3,1
ربي يوفق صحيت👌👌👌,2.0,dataset_3,2
الانترنت عندنا ضعيفة لا 4.8 ولا 5 و لا حتى 12,1.0,dataset_3,1
ياخو عندها اسبوع وهي تمشي اكثر من 30 mb مي اليوم رجعت رهج كما كانت فهمني علاش تعيش,1.0,dataset_3,1
جيبنا جديد ADSL الله يحفضك,0.0,dataset_3,0
موبيليس لوكان يديرولها 7 G تبقى زيرو ..,1.0,dataset_3,1
هل استطيع تحويل شريحة موبتسم3G الى 4G بدون الذهاب الى مركز موبليس،،؟؟<br>يعني قصدي من الهاتف فقط,0.0,dataset_3,0
موبليس توصل عندنا 40 ميڨا عادي,2.0,dataset_3,2
أخي الكريم المتعامل سواء موبيليس او جيزي او تلكوم الجيري ماينجمش يفعلك خاصية بدون ماتدفع نستحقات لوكان رانا ف اوروبا او المانيا او امريكا بلاك بصح جزائر انرنت بدراهمك مخلص عليها تلحقك ربع منها يعني ربما تكون تجريب فقط بصح بعد قترة تتنحى و تولي كيما كانت ادا فعلوعا يعني راح يكون فيها عرض يعني مخلص نخلص مكانش حاجة فدزاير باطل ... فقط للتجريب و الله أعلم .,0.0,dataset_3,0
خبر مفرح 😅😅😅😅🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿👍👍👍👍👍👍,2.0,dataset_3,2
الجلفة 4g+ دجيزي ، تصل حتى 60 ميغا,2.0,dataset_3,2
كون غير تزيد في سرعة الأنترنت المنخفض على شريحة توب 4G تولي فور,0.0,dataset_3,0
انا عندي موبيليس جامي طلعتلي فوق 100kb وعندي اكتر من عام مخدمتش بيها منيش فاهم اسكو نديرها ولا لا ولا ليجيقا تعها يخلاصو فيسع ولا ولا يكملو شهر منيش فاهم المهم عندي جيزي تعبتني وش تنصحوني🎀,0.0,dataset_3,0
انترنت. في جزائر مشروع تسويقي لا غير. نوعية. الخدمة. معدومة,1.0,dataset_3,1
احنا مازلنا نتعاملوا بال 2G موبيليس ويلا لحقت,1.0,dataset_3,1
يا أخي تبعتك خسرت 400 دج !...قلت فالفيديو ڨاع شرائح موبيليس بيكس تقدر تحولها توب 4g ...مكاش منها هادي...جيب المعلومات دقيقة خويا و اشرح بالتفصيل باش الناس لي تبع فيك ما يدحموش في حيط,0.0,dataset_3,0
ياخويا ضل تبرح هل نجمة هل موبيليس ها اوريدو غدوة دور عليهم اوريدو هايلة جيزي روعة موبيليس هاربة لزمان ياولدي الانترنت في بلاد كارثة هواية تاعهم كامل جمع الاموال و صح ربي يجيب,1.0,dataset_3,1
"4G+, راهي عندي مند شهرين",0.0,dataset_3,0
خويا تيكنو كشما كاين عرض موبليس,0.0,dataset_3,0
يا عمي عندها يومين و هي سبيد 70 كيلو بايت <br>كي نسمع تهدر نحس تهدر على دوله اخرى,1.0,dataset_3,1
حنا مزال مالحقاتناش تغطية جيل الربع في تيارت,1.0,dataset_3,1
هههه ضرك شويا يقوى لغاشي فيها تنقص بسبب نقص ابراج الاشارة والضغط علبها,0.0,dataset_3,0
كي توصلنا 3g امبعد نجي نشوف الفيديو <br>وثاني مدرلهمش la pub,0.0,dataset_3,0
دير فيديوا على ردمي 8 برو كيف اختار النسخة الجيدة,0.0,dataset_3,0
كي قلت 5G ضحكتني 😂😂😂يازح 4G معندناش دايرين هالنا رقم برك انا به نتفرج ولا نلعب ببجي لازم 3g وكي نديرها 4G يقلي انتهت مدة الطلب 3G على الاقل تمشي وتحبس وكي نتفرج فيديو والله والله 2G تمشيلي فيديو ندير 4G يحبس لفيديو ونتا حاب تقنعني 5G المهم عندي بيس جيزي هايلة بزاف يكذبو علينا برك 🎀 حسبي الله ونعم الوكيل,1.0,dataset_3,1
انا قبل شهرين لحقت عندي 16mb,2.0,dataset_3,2
قلهم يزيدولنا فالسرعة النخفضة في مبليس <br>راهي مكرهتي جد حيات<br>كون جا عندي دراهم كوراني رحت لجيها وخدخرا,1.0,dataset_3,1
عندي موبيليس مي راهي تنقطع بزاااف,1.0,dataset_3,1
انا عندي PC لابتوب يعني اقدر اشغلها ام لا انا لم افهم اي شيء,0.0,dataset_3,0
مش راح تبدل الجنريك تاع مدخل الفيديو الصوة مزعج خاصة مع سماعة الرأس,0.0,dataset_3,0
ايش استفاذة الامة من هذه الخدمة 🤔,1.0,dataset_3,1
علاش مايأكتيفوش في موبيليس volte,0.0,dataset_3,0
انا وبزاف ناس راحلنا الريزو,1.0,dataset_3,1
اظن انه خرطي ، انترنت ظعيفة منذ شهرين تمشي في الهاتف 3g,1.0,dataset_3,1
باغي نرد 3g لل 4g من سيت تاع موبيليس,0.0,dataset_3,0
ضواحي برج بوعريريج، السرعة تفوق سرعة السلحفاة بجزء من الثانية.,1.0,dataset_3,1
من فضلكم طريقة معرفة رصيد النات المتبقي في شريحة اتصالات الجزائر,0.0,dataset_3,0
كي يتريقل الجيل الاول نهدرو على الجيل الخامس,1.0,dataset_3,1
والله يا خويا راني بايدوم 4جي راني نعاني والله,1.0,dataset_3,1
اوريدو 4g توصل حتى 98 ميغا اودي عافني,2.0,dataset_3,2
يا أخي راك في 6 أشهر وأنت تهدر على 4g advance حنا مزال مشفنا والوووو أن نسكن في وهران رحت عند مبيليس قالولي مكانش منها قالولي هذا راه يشكل عليكم .,0.0,dataset_3,0
<b>أبحث عن مودم اتصالات الجزائر🇩🇿 4g🙂الاغواط</b> ×,0.0,dataset_3,0
حنا 3G ومازال,0.0,dataset_3,0
سلام عندي موبيليس كونترول عطاوني 30 جيغا. و خلاص شهر حاب ناكتفي 30 جيغا وش ندير باش يعطوني 30 جيغا,0.0,dataset_3,0
مزال سرعات انترنات في ،top4 512 عرض تع 2100,0.0,dataset_3,0
وينها الانترنت الفضائية؟؟؟,1.0,dataset_3,1
"4 g zéro de chez zéro, ghir el Khorti, mobilis et compagnie c&#39;est des voleurs et des menteurs !! Vivement la concurrence wallah ghir rani soufri ma3a connexion Internet adsl",1.0,dataset_3,1
هههههه انقطاعات الجزائر بلي ميڨا وماتمشيش 😂,1.0,dataset_3,1
الكونيكسيون منعدمة في الجزائر و خدعة لنهب أموال الشعب,1.0,dataset_3,1
تيكنوا يا خو راني باغين خدمة الشحن في لعبة فري فاير بالشريحة عفاك تواصل معاهم و قلهم ❤,0.0,dataset_3,0
Wach man 4.8g<br> Hna mazalna ba 3g fa 2020 🙃,0.0,dataset_3,0
متقاعدش خو موبيليس في بلدية الدويرة جوايه 8 تاع لعشية متقدرش تبعت ميساج,1.0,dataset_3,1
كيفاش نديرو هاذي التقنية ياوو <br>ما فهمنا والو 🤷‍♂️,0.0,dataset_3,0
كوندور فيها ولا لا,0.0,dataset_3,0
و ايدوم تاع الadsl كيفاش,0.0,dataset_3,0
Mrc khouya,2.0,dataset_3,2
يامس صباح نضت عالخمسة تاستيت اتصالات الجزائر لم اصدق. ماتراه عيناي تعرف قداش لقيتها 63ميغا سرعة تحميل <br>مي توا راهي ميتة جوايه 2ميغا برك علما اني في ورقلة. حاليا <br>وهاذي الميزة لي في، موبليس. كل الشرائح. ولا شريحة جديدة خاصة بالادفانسد نات وورك,2.0,dataset_3,2
w Ooredoo wqtach? talgo 4.5G deja mais 4.8G wqtah?,0.0,dataset_3,0
اوريدو واش بيها ولا ماعندكش معلومة عليها,0.0,dataset_3,0
راه يخدم علي روحه الله يعاونه,0.0,dataset_3,0
ان شاء الله خير,0.0,dataset_3,0
وصحاب توب 4g,0.0,dataset_3,0
وصحاب top 4g?,0.0,dataset_3,0
Khasna adsl mon frère. Raha katletna t9ila bzf,0.0,dataset_3,0
شكون رهو يشري بيست موبليس 243 تع 6 اشهر كيف احوالكم,0.0,dataset_3,0
أنا عندي ردمي 9 متلعتليش,0.0,dataset_3,0
اوموبيليس توب 4ج كفاش,0.0,dataset_3,0
خويا في الردمي 9 تمشي,0.0,dataset_3,0
تحيا اريدو 👌👍لاسويتش,2.0,dataset_3,2
كل المعلومات في حسابك غير موثوقة,1.0,dataset_3,1
5جي في الجزائر. انشاله بربي.😂,1.0,dataset_3,1
بسم الله الرحمان الرحيم السلام عليكم ورحمة الله تعالى وبركاته واش راكم ليكيب ان شاء الله تكونون بالف صحة وعاافية ليكيب انا لاعب ببجي موبايل بالموبايل و نلعب العاب منوعة عمري16 سنة ندير احتراف و ضحك و ميمز ليكيب نسحق وقفتكم معايا انا وليد بلادكم 🇩🇿 اذا عجبكم المحتوى أبونيو ليكيب او تسييو تبترطاجيو الله يحفظكم و والله غير نتعب على المونتاج بزااف و ماعندي مانقللكم غير باي❤👏,0.0,dataset_3,0
